Item Type,Product ID,Product Name,Product Type,Product Code/SKU,Bin Picking Number,Brand Name,Option Set,Option Set Align,Product Description,Price,Cost Price,Retail Price,Sale Price,Fixed Shipping Cost,Free Shipping,Product Warranty,Product Weight,Product Width,Product Height,Product Depth,Allow Purchases?,Product Visible?,Product Availability,Track Inventory,Current Stock Level,Low Stock Level,Category,Product Image ID - 1,Product Image File - 1,Product Image Description - 1,Product Image Is Thumbnail - 1,Product Image Sort - 1,Product Image ID - 2,Product Image File - 2,Product Image Description - 2,Product Image Is Thumbnail - 2,Product Image Sort - 2,Search Keywords,Page Title,Meta Keywords,Meta Description,MYOB Asset Acct,MYOB Income Acct,MYOB Expense Acct,Product Condition,Show Product Condition?,Event Date Required?,Event Date Name,Event Date Is Limited?,Event Date Start Date,Event Date End Date,Sort Order,Product Tax Class,Product UPC/EAN,Stop Processing Rules,Product URL,Redirect Old URL?,GPS Global Trade Item Number,GPS Manufacturer Part Number,GPS Gender,GPS Age Group,GPS Color,GPS Size,GPS Material,GPS Pattern,GPS Item Group ID,GPS Category,GPS Enabled"PRODUCT","Product ID [Non Editable]","Title","P","SKU",,,"","","Description","Price",,,"Sale Price",,,,"Weight","Width","Height","Length","","Visible","","","Stock",,"Categories","","Hosted Image URLs","","","",,,,,,"Tags","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5eb2a7be980389585d5c","Creative Grids Folded Corner Clipper Tool # CGRFCC","P","SQ7102891",,,"","","<p class='' style='white-space:pre-wrap;'>Make Folded Corners quickly and accurately with the Creative Grids® Folded Corner Clipper! No need to draw pencil lines! Since you have to trim the corner anyway, why not trim it first, and use the raw edge as your seam guide? AND... Since the corner was trimmed with a straight edge, your bonus triangle is ready to sew into a Half-Square-Triangle Block! Or, use the 45 degree angle to create binding or mitered corners.<br><br>The ruler slides easily over the fabric until pressure is applied. Then, our exclusive gripper holds the fabric in place while cutting, eliminating slipping and miss-cuts! The Folded Corner Clipper comes with fully illustrated step by step instructions or view a video demonstration.<br><br>Total Size - 5in x 5in<br><br>Creative Grids® products are made in the USA and sold through independent quilt shops as well as select online retailers.</p>","16.49",,,"0",,,,"0","0","0","0","","Yes","","","6",,"","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243763322-IIW4MD97ZBJN7R8EP0O6/CGRFCC.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5eb3a7be980389585d5e","Creative Grids Quick Trim Ruler 3-1/2in X 12-1/2in Rectangle # CGRMT1","P","SQ8355302",,,"","","<p class='' style='white-space:pre-wrap;'>The Quick Trim and Circle Ruler is available in two sizes – 3-1/2 x 12-1/2 inches (Item CGRMT1) and 4-1/2 x 24-1/2 inches (Item CGRMT5). Both rulers include the Turn-a-Round feature as well as all of the markings of a traditional Creative Grids® ruler. White 45 degree angle lines that cross at the 1/4 inch line, are printed on both sides of the ruler. Use these lines to cut binding and border strips perfectly as well as cut and trim flying geese units. Use the holes drilled in the center to draw circles up to 22 inches using the smaller ruler and up to 46 inches using the larger ruler.<br><br>The ruler slides easily over the fabric until pressure is applied. Then, our exclusive gripper holds the fabric in place while cutting, eliminating slipping and miss-cuts! It comes with fully illustrated step by step instructions or scan the QR Code printed on the ruler to view a video demonstration.<br><br>Total Size - 3-1/2in x 12-1/2in<br><br>Creative Grids® products are made in the USA and sold through independent quilt shops as well as select online retailers.</p>","20.49",,,"0",,,,"0","0","0","0","","No","","","1",,"","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243764196-MCP8ZX4FXVD2CPGR0UJD/CGRMT1.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5eb439b4bc65fa2c4a60","Creative Grids Quilt Ruler 12-1/2in Square # CGR12","P","SQ2583639",,,"","","<p class='' style='white-space:pre-wrap;'>Easy-to-read black &amp; white markings. 1in grid with 1/8in &amp; 1/4in increments. Use numerical white dots &amp; 1/4in grip sides to cut whole inches. Turn-a-Round to use the 1/2in grip side &amp; numerical black dots to add the seam allowance. Gripper holds fabric while cutting. Exclusive line.</p>","29.49",,,"0",,,,"0","0","0","0","","Yes","","","7",,"","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243765611-S5H1KAO90DFXLXHN7S1J/CGR12.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5eb545e88d20960e7937","Creative Grids Stripology XL Ruler # CGRGE1XL","P","SQ6382588",,,"","","<p class='' style='white-space:pre-wrap;'>'Reduce your rotary cutting time up to 75 percent with the Stripology XL by Gudrun Erla. This slotted ruler has cutting slits every 1/2 inch so each strip you cut is the exact same size EVERY time! Cut an entire half yard of fabric or a fat quarter without ever moving the ruler. Follow the easy-to-read markings: squares for 2-1/2 inch cuts and stars for 1-1/2 inch cuts - no math required! Cut eight 2-1/2 inch or fourteen 1-1/2 inch strips at one time. Need to cut in 1/4 inch increments? No problem, just follow the chart included in the instructions and use the 1/4 inch line on the ruler.<br><br>Markings are included to square up blocks, half-square triangles, and quarter-square triangles in whole and half inch increments up to 12-1/2 inches. Use the 45 and 60 degree angles to cut perfect triangles.<br><br>The ruler slides easily over the fabric until pressure is applied. Then, our exclusive gripper holds the fabric in place while cutting, eliminating slipping and miss-cuts! This ruler comes with fully illustrated step by step instructions or watch Gudrun's video tutorial.<br><br>Total size - 17-3/4in x 22in;<br>Slits are 14-3/4in long<br><br>Creative Grids® products are made in the USA and sold through independent quilt shops as well as select online retailers.</p>","68.99",,,"0",,,,"0","0","0","0","","Yes","","","4",,"","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243766949-DFNMFRIT6PWR2JJDNLFH/CGRGE1XL.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5eb739b4bc65fa2c4a62","Curved Basting Pins Size 1 50ct by Dritz","P","SQ7967356",,,"","","<p class='' style='white-space:pre-wrap;'>Easier to use than straight safety pins for quilt basting Has the right angle for easy penetration of quilt layers with no shifting Size 1 is recommended by quilt experts Nickel-plated steel Size: 1 - 1-1/16' (26 mm) 3028 Replaces C191</p>","3",,,"0",,,,"15","0","0","0","","Yes","","","2",,"sewing-essentials","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1624546528167-ZA7VGYPYA4M0IN5B2OX9/one.jpeg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5eb8a7be980389585d63","Deck of Cotton Cuts Playing Cards","P","SQ2362977",,,"","","<p class='' style='white-space:pre-wrap;'>13 diamonds, 13 hearts, 13 spades and 13 clubs.  Exactly what is needed to fill every card playing game in the book!</p>","3.5",,,"0",,,,"15","0","0","0","","No","","","0",,"cotton-cuts-shop","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243769177-BETDK8B0IARAX8DBM949/2020-10-02%2B15.47.33.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1610243769844-QJN5676NOJ7QMAYOP15V/2020-07-14%2B16.36.31.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1610243770474-VYT0NVYB8UYWICIJ1X0N/2020-07-14%2B16.33.20.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1610243770974-S11KVF51U434AUN6Z5ZY/2020-07-14%2B16.35.30.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ebba7be980389585d65","Double My Lagniappe (CLASSIC only)","P","SQ6390162",,,"","","<p class='' style='white-space:pre-wrap;'>This month, send me two of whatever lagniappe is being shipped.  </p><p class='' style='white-space:pre-wrap;'>Lagniappe (lan-yap) is a creole word for 'something extra,' like a baker’s dozen. Each month, our team will add a little something extra because we love quilters and want to say 'Thank You' for being a member!</p>","1",,,"0",,,,"15","0","0","0","","Yes","","","Unlimited",,"classic-members---more-of-what-you-love","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243772145-EIOR2Q9LZ9QHSX5IBE6M/Double%2Bmy%2BLagniappe%2521.png","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ebc45e88d20960e7938","Duo Marker &amp; Eraser FAB50031 by Sewline","P","SQ4562727",,,"","","<p class='' style='white-space:pre-wrap;'>The Duo Marker and Eraser is the answer for truly easy marking and removal on fabric. The special Polyether point has a medium point for no-bleed marks on cotton and cotton blends. Large ink resevoir gives smooth laydown of ink and a longer marking life. To cleanly remove ink lines, lightly guide the chisel point of the Eraser Pen along the line. Do not press down hard.</p>","7",,,"0",,,,"15","0","0","0","","Yes","","","4",,"sewing-essentials","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243773229-SW3GC1MFHO1U67Y3HQH7/2311.00069.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ebda7be980389585d66","Eat Sleep Quilt Socks by Moda","P","SQ7325831",,,"","","<p class='' style='white-space:pre-wrap;'>One size fits most. 75% cotton, 23% nylon, and 2% spandex.</p>","12",,,"0",,,,"15","0","0","0","","No","","","0",,"just-for-fun","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243774409-ZYXOMOKHOSPDJT1CS6SC/1084.00037.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ebe39b4bc65fa2c4a65","Fabric and Embroidery Thread Bundle","P","SQ3830868",,,"","","<p class='' style='white-space:pre-wrap;'>You will receive all 41 prints needed to complete the full 79” x 86” quilt top and binding as well as all 14 spools of Polyfast 40WT embroidery thread needed for the sewalong.  All fabrics will come to you Width of Fabric (WOF) and will be clearly labeled to make completing the project as easy as possible.  There are over 15.5 yards of fabrics required to complete this kit.  </p>","300",,,"280",,,,"0","0","0","0","","Yes","","","1",,"","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243775453-ZWDSVVU4XJQPAFXOZNQ3/Dolly%2BMixtures%2BDesign%2B201221.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1610243776189-KTC8TQUD4ZTM75Y19A5B/1.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1610243776852-5JBYTOTS7D0LUXKYHWPY/2.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ec1a7be980389585d67","Fabric and Essential Ruler Bundle","P","SQ1362842",,,"","","<p class='' style='white-space:pre-wrap;'>You will receive all 41 prints needed to complete the full 79” x 86” quilt top and binding as well as the three “Essential” Creative Grids rulers needed for the sewalong (CGRMT1, CGRT60, CGRT45). All fabrics will come to you Width of Fabric (WOF) and will be clearly labeled to make completing the project as easy as possible. There are over 15.5 yards of fabrics required to complete this kit.</p>","295",,,"275",,,,"0","0","0","0","","Yes","","","8",,"","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243777743-K7HAN7AYLTEEH5FMIL5H/Dolly%2BMixtures%2BDesign%2B201221.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1610243778277-M9ZXYN5ZOVNQX6C4TSMF/Untitled%2Bdesign.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ec2a7be980389585d68","Fabric Mechanical Pencil White FAB50037 by Sewline","P","SQ5447855",,,"","","<p class='' style='white-space:pre-wrap;'>Mechanical fabric pencil with Ceramic leads gives clear, clean lines that are easily removed with attached eraser or damp cloth. It is comfortable to use. Lead and eraser refills are available. Sew Line</p>","12",,,"0",,,,"15","0","0","0","","No","","","0",,"sewing-essentials","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243779147-LUEHCR5YS1YMEVD0YFT0/2311.00075.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","623ca8df37ef4e367323b2d6","Fabric Mechanical Pencil BLACK FAB50038 by Sewline","P","SQ1726782",,,"","","<p class=''>Mechanical fabric pencil with Ceramic leads gives clear, clean lines that are easily removed with attached eraser or damp cloth. It is comfortable to use. </p>","9.75",,,"0",,,,"15","0","0","0","","No","","","0",,"sewing-essentials","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1648142682563-3QWSID0KWEDSQVUQNYLA/black.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ec639b4bc65fa2c4a66","Flat Flower Head Pins 50ct by Dritz","P","SQ4516953",,,"","","<p class='' style='white-space:pre-wrap;'>'No Melt' Flat Flower Head Pins. Can be ironed over without leaving a trace on your fabric. Great for holding together stacks of fabric. Comes with plastic storage case. 50 ct.</p>","6",,,"0",,,,"15","0","0","0","","Yes","","","9",,"sewing-essentials","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1624547870296-P3DCQTHG0G86317TPIQX/pins.jpeg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ec745e88d20960e7940","FlossBitties Floss Drops ISE 810 by Its Sew Emma","P","SQ3903412",,,"","","<p class='' style='white-space:pre-wrap;'>These plastic Floss Drops are perfect for organizing and labeling your floss. 20 Floss Bitties.</p>","8",,,"0",,,,"15","0","0","0","","Yes","","","10",,"just-for-fun","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243784009-SZX1YK9V1TF6K4979KAW/0633.00493.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1610243784751-E2M2XT9HN1286MQMIK7G/imageContent%2B%25282%2529.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1610243785667-3DPLIJRP82UD3XPIZV4N/imageContent%2B%25282%2529.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1610243786399-8RBUCSMTOYPUM40NSLF8/imageContent%2B%25283.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1610243787074-4ZTU13PAOU9EQOAUXMI8/imageContent%2B%25284.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ecb45e88d20960e7942","Flying Geese Ruler 2&quot; x 4&quot; FG 2X4 by Bloc Loc","P","SQ3892350",,,"","","<p class='' style='white-space:pre-wrap;'>Bloc Loc Flying Geese Rulers lock onto both seams and allow you to trim flying geese blocks and square in a square units fast. Construct the units using your favorite method and use Bloc Loc Flying Geese to trim to perfect size. Sold by finished size with simple instructions for oversized cutting and construction included. 2' x 4'</p>","20",,,"0",,,,"15","0","0","0","","No","","","0",,"clip-and-snip-shop","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243787977-XD8E8A4VG64GA6D63Y11/0942.00028.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ecc39b4bc65fa2c4a68","Glass Head Pins Aosora 20ct THN 097E by Tulip Needles","P","SQ7614422",,,"","","<p class='' style='white-space:pre-wrap;'>Glass Head Pins, Aosora means Blue Sky. 20 pins.</p>","8.75",,,"0",,,,"15","0","0","0","","Yes","","","2",,"sewing-essentials","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1624548041688-HU6IVN34YDPIC5H6MKSS/aorsa.jpeg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ecda7be980389585d69","Half Square Triangle Ruler 2.5&quot; HST 25 by Bloc Loc","P","SQ6669061",,,"","","<p class='' style='white-space:pre-wrap;'>Bloc Loc's half square triangle rulers make the tough job of squaring up easy and fast. The groove slides along the seam to trim smaller units and allows quilters to rotate the block without lifting the ruler.</p>","17.5",,,"0",,,,"15","0","0","0","","No","","","0",,"clip-and-snip-shop","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243790486-FCSQSNIAH8M90A1LPCTH/0942.00003.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ecfa7be980389585d6b","Just the Fabric","P","SQ5555816",,,"","","<p class='' style='white-space:pre-wrap;'>You will receive all 41 prints needed to complete the full 79” x 86” quilt top and binding.  All fabrics will come to you Width of Fabric (WOF) and will be clearly labeled to make completing the project as easy as possible.  There is over 15.5 yards of fabrics required to complete this kit.  Shipping will be free for the full kit.  </p><p class='' style='white-space:pre-wrap;'>**Please note, due to supply constraints, this fabric may be shipped in two batches, but we have worked with the segments to make sure you will have all of the fabric that is needed to complete the project on schedule.</p>","230",,,"0",,,,"0","0","0","0","","Yes","","","37",,"","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243792448-YLHAS7NQWZN1E77VHUV3/Dolly%2BMixtures%2BDesign%2B201221.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ed0a7be980389585d6c","Kelli Fannin Sew Chatty Punny Patches","P","SQ1013212",,,"","","<p class='' style='white-space:pre-wrap;'>The Sew Chatty Punny Patches by Kelli Fannin is a set of 5 punny, embroidered patches. The patches feature sewing-themed punny sayings and designs. Patch size is 2 1/2'.</p>","8",,,"0",,,,"15","0","0","0","","Yes","","","1",,"just-for-fun","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243793883-PEPY4JX5ZZDGVJEJO18M/ST-14822_media-1.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ed245e88d20960e7943","Konfetti Solid 50wt Cotton Thread 1000m Pale Grey from Wonderfil Threads","P","SQ5005521",,,"","","<p class='' style='white-space:pre-wrap;'>Konfetti™ is a 50wt, 3-ply double-gassed and mercerized Egyptian cotton with a gorgeously soft, clean, and lustrous finish. Free of any type of wax or coating that can cause build up in machines, this super low lint thread is a popular choice for quilting and longarming due to its quality finish and low bulk. Available in 60 lovely solid colours.</p><p class='' style='white-space:pre-wrap;'>·&nbsp; The process of double gassing involves burning off the lint from the thread two times, resulting in a much softer and cleaner finish.<br> <br> Usages: Quilting, longarming, thread painting, cotton lace, serger, embroidery, hand piecing, machine appliqué, piecing, free motion quilting.<br> <br> Recommended Needle Sizes: Machine: 80/12 Microtext, 90/14 Quilting, 80/12 Topstitch, Longarm 16. Hand: #10 Sharps.</p>","7.75",,,"0",,,,"0","0","0","0","","No","","","0",,"","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243795034-ZQWXXWLML9WZG4REKUW1/KT1-906.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ed545e88d20960e7944","Lori Holt Cute Little Buttons 1/4&quot;","P","SQ8197706",,,"","","<p class='' style='white-space:pre-wrap;'>This bag of 1/4' Cute Little Buttons by Lori Holt of Bee in my Bonnet includes 300 buttons in Lori's colors.</p>","7.5",,,"0",,,,"15","0","0","0","","Yes","","","3",,"cute-and-fun-trims","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243798517-NY6XEEKTD1CXU6VT2EEF/STB-6023_media-1.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ed645e88d20960e7945","Lori Holt Cute Little Buttons Barndoor","P","SQ5485618",,,"","","<p class='' style='white-space:pre-wrap;'>This bag of Cute Little Buttons by Lori Holt of Bee in my Bonnet includes 30 g of buttons in a variety of shapes, sizes and colors.</p>","7.25",,,"0",,,,"15","0","0","0","","Yes","","","9",,"cute-and-fun-trims","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243799520-H51JGL3QNVU1ZFA4BS3T/STB-3602_media-1.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ed745e88d20960e7947","Lori Holt Cute Little Buttons Meadow","P","SQ4237333",,,"","","<p class='' style='white-space:pre-wrap;'>This bag of Cute Little Buttons by Lori Holt of Bee in my Bonnet includes 30 g of buttons in a variety of shapes, sizes and colors.</p>","7.25",,,"0",,,,"15","0","0","0","","Yes","","","9",,"cute-and-fun-trims","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243800530-AG5T18ONIJUVXBEXXHYE/STB-3605_media-1.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ed839b4bc65fa2c4a6c","Lori Holt Cute Little Buttons Porch Swing","P","SQ3428078",,,"","","<p class='' style='white-space:pre-wrap;'>This bag of Cute Little Buttons by Lori Holt of Bee in my Bonnet includes 30 g of buttons in a variety of shapes, sizes and colors.</p>","7.25",,,"0",,,,"15","0","0","0","","Yes","","","7",,"cute-and-fun-trims","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243801543-E8UMK34IE9X6C7IEXRCD/STB-3606_media-1.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ed939b4bc65fa2c4a6d","Lori Holt Sew Cherry Magnets","P","SQ2047356",,,"","","<p class='' style='white-space:pre-wrap;'>The Sew Cherry Magnets by Lori Holt of Bee in my Bonnet include four 2' square magnets.</p>","3.5",,,"0",,,,"15","0","0","0","","No","","","0",,"just-for-fun","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243802441-1L9J8V1JGOBLDBNM35HX/ST-5037_media-1.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5edc45e88d20960e794a","Measure Twice Socks by Moda","P","SQ7440173",,,"","","<p class='' style='white-space:pre-wrap;'>One size fits most. 75% cotton, 23% nylon, and 2% spandex.</p>","12",,,"0",,,,"15","0","0","0","","No","","","0",,"just-for-fun","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243805877-Q8BRJIBXTRMWZ19ML0I1/1084.00038.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5ede39b4bc65fa2c4a70","Mini Wonder Clips Red and Blue, 20 Count by Clover","P","SQ2324411",,,"","","<p class='' style='white-space:pre-wrap;'>Mini Wonder Clips. The small size works well with miniature patchwork, doll clothes, and all work that requires holding pieces together in tight sections. Pack of 20 clips, red and blue.</p>","10",,,"0",,,,"15","0","0","0","","Yes","","","9",,"fun-notions","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243806976-UB2QRTJ0SZDNPMU7DRWT/0735.01018.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","5ffa5edf39b4bc65fa2c4a71","Mushroom Zipper Pull from Poppie Cotton","P","SQ1529249",,,"","","<p class='' style='white-space:pre-wrap;'>Zipper pulls from Poppie Cotton.</p><p class='' style='white-space:pre-wrap;'>Simply hook onto zipper, pant-loop, purse ring, key chain, or anywhere you would like to add a sweet little decorative feature.</p>","7.25",,,"0",,,,"15","0","0","0","","No","","","0",,"just-for-fun","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1610243808157-QIO7HWZYQRPEK13UQ57R/il_794xN.2600974665_n7un.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
